8840000000.000000, 0.0859
8842000000.000000, 0.5268
8844000000.000000, 0.0423
8846000000.000000, 0.5092
8848000000.000000, -0.1717
8850000000.000000, 0.2403
8852000000.000000, -0.0703
8854000000.000000, -0.2469
8856000000.000000, 0.0470
8858000000.000000, 0.5909
8860000000.000000, 0.0358
8862000000.000000, 0.1048
8864000000.000000, 0.3549
8866000000.000000, 0.3178
8868000000.000000, -0.1111
8870000000.000000, 0.4665
8872000000.000000, -0.0061
8874000000.000000, 0.6557
8876000000.000000, -0.6237
8878000000.000000, -0.1579
8880000000.000000, 0.0821
8882000000.000000, 0.6691
8884000000.000000, 0.3939
8886000000.000000, 0.1259
8888000000.000000, -0.0410
8890000000.000000, 0.2409
8892000000.000000, 0.7206
8894000000.000000, 0.0539
8896000000.000000, -0.1597
8898000000.000000, 0.4692
8900000000.000000, 0.7535
8902000000.000000, -0.2163
8904000000.000000, 0.0497
8906000000.000000, -0.0237
8908000000.000000, 0.2824
8910000000.000000, -0.5084
8912000000.000000, -0.2787
8914000000.000000, -0.2240
8916000000.000000, -0.1531
8918000000.000000, -0.1438
8920000000.000000, 0.4795
8922000000.000000, -0.6750
8924000000.000000, -0.1696
8926000000.000000, -0.0448
8928000000.000000, -0.0011
8930000000.000000, 0.4541
8932000000.000000, -0.4779
8934000000.000000, 0.3016
8936000000.000000, 0.5170
8938000000.000000, 0.2576
8940000000.000000, 0.2932
8942000000.000000, 0.2175
8944000000.000000, 0.1947
8946000000.000000, -0.1602
8948000000.000000, 0.0435
8950000000.000000, -0.6554
8952000000.000000, -0.0151
8954000000.000000, 0.2946
8956000000.000000, 0.0257
8958000000.000000, 0.2102
8960000000.000000, 0.4026
8962000000.000000, -0.8525
8964000000.000000, 0.2171
8966000000.000000, 0.9819
8968000000.000000, 0.2982
8970000000.000000, 0.1311
8972000000.000000, -0.2286
8974000000.000000, 0.4654
8976000000.000000, 0.2341
8978000000.000000, 0.0553
8980000000.000000, 0.1422
8982000000.000000, 0.0061
8984000000.000000, 0.0643
8986000000.000000, -0.1542
8988000000.000000, 0.5558
8990000000.000000, 0.6834
8992000000.000000, 0.2877
8994000000.000000, 0.6571
8996000000.000000, 0.4869
8998000000.000000, -0.3730
9000000000.000000, -0.0901
9002000000.000000, -0.0388
9004000000.000000, 0.0307
9006000000.000000, 0.0488
9008000000.000000, 0.1818
9010000000.000000, 0.7223
9012000000.000000, 0.4148
9014000000.000000, 0.3339
9016000000.000000, -0.3639
9018000000.000000, 0.1352
9020000000.000000, -0.1184
9022000000.000000, 0.4586
9024000000.000000, -0.2101
9026000000.000000, -0.0168
9028000000.000000, -0.6402
9030000000.000000, -0.6829
9032000000.000000, 0.7162
9034000000.000000, -0.7743
9036000000.000000, 0.1303
9038000000.000000, 0.9869
9040000000.000000, 0.2590
9042000000.000000, -0.3627
9044000000.000000, -0.1271
9046000000.000000, 0.5284
9048000000.000000, 0.2265
9050000000.000000, 0.4021
9052000000.000000, -0.1427
9054000000.000000, 0.0811
9056000000.000000, -0.1907
9058000000.000000, -0.0460
9060000000.000000, 0.5233
9062000000.000000, -0.0243
9064000000.000000, 0.3005
9066000000.000000, 0.0738
9068000000.000000, -0.2900
9070000000.000000, 0.0463
9072000000.000000, 0.0767
9074000000.000000, 0.1563
9076000000.000000, -0.1117
9078000000.000000, -0.1557
9080000000.000000, -0.5138
9082000000.000000, -0.1070
9084000000.000000, -0.2067
9086000000.000000, -0.2084
9088000000.000000, 0.1086
9090000000.000000, -0.2192
9092000000.000000, -0.0591
9094000000.000000, -0.0050
9096000000.000000, -0.6361
9098000000.000000, 0.3923
9100000000.000000, -0.0963
9102000000.000000, 0.1542
9104000000.000000, 0.2267
9106000000.000000, -0.1121
9108000000.000000, -0.3504
9110000000.000000, -0.1600
9112000000.000000, -0.3072
9114000000.000000, 0.0887
9116000000.000000, 0.3838
9118000000.000000, -0.0555
9120000000.000000, -0.2545
9122000000.000000, -0.2470
9124000000.000000, 0.2349
9126000000.000000, -0.2046
9128000000.000000, -0.0225
9130000000.000000, -0.0147
9132000000.000000, 0.2846
9134000000.000000, 0.1386
9136000000.000000, 0.0422
9138000000.000000, 0.2216
9140000000.000000, 0.1766
9142000000.000000, -0.2439
9144000000.000000, -0.9216
9146000000.000000, 1.0312
9148000000.000000, 0.0304
9150000000.000000, -0.2588
9152000000.000000, 1.1430
9154000000.000000, -0.2609
9156000000.000000, -0.4256
9158000000.000000, 0.0796
9160000000.000000, 0.0989
9162000000.000000, -0.4257
9164000000.000000, 0.1905
9166000000.000000, -0.0454
9168000000.000000, 0.1560
9170000000.000000, -0.4759
9172000000.000000, 0.2400
9174000000.000000, 0.3652
9176000000.000000, -0.1096
9178000000.000000, 0.5471
9180000000.000000, -0.2471
9182000000.000000, -0.5017
9184000000.000000, 0.0540
9186000000.000000, 0.2467
9188000000.000000, 0.1327
9190000000.000000, -0.7069
9192000000.000000, 0.0107
9194000000.000000, 0.4953
9196000000.000000, 0.4271
9198000000.000000, -0.1648
9200000000.000000, -0.4185
9202000000.000000, -0.3817
9204000000.000000, -0.3826
9206000000.000000, 0.2098
9208000000.000000, 0.1762
9210000000.000000, 1.1859
9212000000.000000, -0.4205
9214000000.000000, -0.1788
9216000000.000000, 0.3007
9218000000.000000, 0.2673
9220000000.000000, -0.2553
9222000000.000000, 0.0084
9224000000.000000, -0.2613
9226000000.000000, -0.1403
9228000000.000000, 0.1574
9230000000.000000, -0.4731
9232000000.000000, -0.0270
9234000000.000000, 0.1063
9236000000.000000, 0.2384
9238000000.000000, 0.1020
9240000000.000000, -0.0548
9242000000.000000, -0.4206
9244000000.000000, -0.1437
9246000000.000000, -0.1197
9248000000.000000, 0.3473
9250000000.000000, 0.5137
9252000000.000000, 0.5776
9254000000.000000, 0.0641
9256000000.000000, 1.6601
9258000000.000000, 0.1013
9260000000.000000, -0.1900
9262000000.000000, 0.2016
9264000000.000000, -0.6490
9266000000.000000, 0.3577
9268000000.000000, 0.0416
9270000000.000000, -0.2378
9272000000.000000, -0.3373
9274000000.000000, 0.1343
9276000000.000000, 0.3780
9278000000.000000, -0.0293
9280000000.000000, 0.3646
9282000000.000000, -0.1366
9284000000.000000, 0.1201
9286000000.000000, 0.3263
9288000000.000000, 0.3869
9290000000.000000, 0.3878
9292000000.000000, -0.8210
9294000000.000000, -0.5241
9296000000.000000, 0.6549
9298000000.000000, -0.0400
9300000000.000000, -0.1400
9302000000.000000, 0.4998
9304000000.000000, 0.1880
9306000000.000000, 0.4368
9308000000.000000, -0.7541
9310000000.000000, 0.4924
9312000000.000000, 0.4220
9314000000.000000, -0.6515
9316000000.000000, 0.4488
9318000000.000000, 0.1218
9320000000.000000, 0.3191
9322000000.000000, 0.2917
9324000000.000000, -0.0219
9326000000.000000, 0.1719
9328000000.000000, 0.4338
9330000000.000000, 0.5239
9332000000.000000, -0.2876
9334000000.000000, -0.0655
9336000000.000000, 0.3456
9338000000.000000, 0.8100
9340000000.000000, 0.5749
9342000000.000000, 0.1548
9344000000.000000, -0.2015
9346000000.000000, -0.1109
9348000000.000000, 0.3106
9350000000.000000, -0.1605
9352000000.000000, -0.0618
9354000000.000000, -0.8309
