9.765, 0.028
9.766, 0.032
9.767, 0.037
9.768, 0.040
9.769, 0.041
9.770, 0.048
9.771, 0.064
9.772, 0.086
9.773, 0.105
9.774, 0.109
9.775, 0.090
9.776, 0.053
9.777, 0.008
9.778, -0.033
9.779, -0.064
9.780, -0.082
9.781, -0.088
9.782, -0.080
9.783, -0.053
9.784, -0.003
9.785, 0.062
9.786, 0.126
9.787, 0.163
9.788, 0.158
9.789, 0.109
9.790, 0.038
9.791, -0.023
9.792, -0.046
9.793, -0.026
9.794, 0.016
9.795, 0.047
9.796, 0.040
9.797, -0.010
9.798, -0.080
9.799, -0.134
9.800, -0.146
9.801, -0.113
9.802, -0.056
9.803, -0.010
9.804, -0.001
9.805, -0.031
9.806, -0.079
9.807, -0.113
9.808, -0.112
9.809, -0.074
9.810, -0.018
9.811, 0.032
9.812, 0.058
9.813, 0.058
9.814, 0.044
9.815, 0.031
