# 5.87
9444500000.000, 5.870, 0.022
9445000000.000, 5.870, -0.150
9445500000.000, 5.870, 0.016
9446000000.000, 5.870, 0.122
9446500000.000, 5.870, 0.009
9447000000.000, 5.870, -0.073
9447500000.000, 5.870, -0.100
9448000000.000, 5.870, -0.106
9448500000.000, 5.870, 0.071
9449000000.000, 5.870, 0.055
9449500000.000, 5.870, 0.009
9450000000.000, 5.870, 0.122
9450500000.000, 5.870, 0.039
9451000000.000, 5.870, 0.009
9451500000.000, 5.870, -0.106
9452000000.000, 5.870, 0.004
9452500000.000, 5.870, 0.034
9453000000.000, 5.870, -0.001
9453500000.000, 5.870, 0.020
9454000000.000, 5.870, -0.010
9454500000.000, 5.870, -0.057
9455000000.000, 5.870, 0.094
9455500000.000, 5.870, 0.068
9456000000.000, 5.870, 0.148
9456500000.000, 5.870, -0.006
9457000000.000, 5.870, 0.046
9457500000.000, 5.870, 0.051
9458000000.000, 5.870, 0.252
9458500000.000, 5.870, 0.047
9459000000.000, 5.870, -0.134
9459500000.000, 5.870, 0.078
9460000000.000, 5.870, 0.086
9460500000.000, 5.870, 0.136
9461000000.000, 5.870, -0.048
9461500000.000, 5.870, 0.006
9462000000.000, 5.870, 0.015
9462500000.000, 5.870, 0.039
9463000000.000, 5.870, 0.019
9463500000.000, 5.870, 0.012
9464000000.000, 5.870, 0.153
9464500000.000, 5.870, 0.024
9465000000.000, 5.870, -0.021
9465500000.000, 5.870, -0.096
9466000000.000, 5.870, 0.280
9466500000.000, 5.870, -0.078
9467000000.000, 5.870, -0.270
9467500000.000, 5.870, -0.048
9468000000.000, 5.870, 0.081
9468500000.000, 5.870, 0.085
9469000000.000, 5.870, 0.012
9469500000.000, 5.870, 0.018
9470000000.000, 5.870, -0.074
9470500000.000, 5.870, -0.076
9471000000.000, 5.870, -0.024
9471500000.000, 5.870, -0.042
9472000000.000, 5.870, -0.002
9472500000.000, 5.870, 0.061
9473000000.000, 5.870, -0.031
9473500000.000, 5.870, 0.081
9474000000.000, 5.870, 0.392
9474500000.000, 5.870, 0.134
9475000000.000, 5.870, -0.015
9475500000.000, 5.870, 0.020
9476000000.000, 5.870, -0.117
9476500000.000, 5.870, 0.106
9477000000.000, 5.870, 0.087
9477500000.000, 5.870, -0.020
9478000000.000, 5.870, -0.153
9478500000.000, 5.870, 0.055
9479000000.000, 5.870, -0.134
9479500000.000, 5.870, 0.071
9480000000.000, 5.870, 0.093
9480500000.000, 5.870, -0.116
9481000000.000, 5.870, -0.177
9481500000.000, 5.870, 0.175
9482000000.000, 5.870, 0.203
9482500000.000, 5.870, 0.079
9483000000.000, 5.870, 0.026
9483500000.000, 5.870, -0.070
9484000000.000, 5.870, 0.007
9484500000.000, 5.870, 0.045
9485000000.000, 5.870, 0.099
9485500000.000, 5.870, -0.014
9486000000.000, 5.870, 0.093
9486500000.000, 5.870, -0.107
9487000000.000, 5.870, -0.021
9487500000.000, 5.870, -0.275
9488000000.000, 5.870, 0.033
9488500000.000, 5.870, 0.230
9489000000.000, 5.870, 0.011
9489500000.000, 5.870, 0.163
9490000000.000, 5.870, -0.022
9490500000.000, 5.870, 0.094
9491000000.000, 5.870, -0.159
9491500000.000, 5.870, -0.045
9492000000.000, 5.870, 0.057
9492500000.000, 5.870, 0.226
9493000000.000, 5.870, 0.025
9493500000.000, 5.870, -0.195
9494000000.000, 5.870, 0.155
9494500000.000, 5.870, -0.007
9495000000.000, 5.870, -0.150
9495500000.000, 5.870, 0.008
9496000000.000, 5.870, -0.100
9496500000.000, 5.870, -0.257
9497000000.000, 5.870, 0.232
9497500000.000, 5.870, 0.068
9498000000.000, 5.870, 0.075
9498500000.000, 5.870, 0.006
9499000000.000, 5.870, 0.004
9499500000.000, 5.870, 0.168
9500000000.000, 5.870, -0.043
9500500000.000, 5.870, 0.041
9501000000.000, 5.870, 0.024
9501500000.000, 5.870, -0.001
9502000000.000, 5.870, -0.290
9502500000.000, 5.870, 0.134
9503000000.000, 5.870, -0.114
9503500000.000, 5.870, -0.096
9504000000.000, 5.870, -0.067
9504500000.000, 5.870, 0.065
9505000000.000, 5.870, 0.210
9505500000.000, 5.870, -0.025
9506000000.000, 5.870, 0.218
9506500000.000, 5.870, 0.025
9507000000.000, 5.870, 0.015
9507500000.000, 5.870, 0.019
9508000000.000, 5.870, 0.088
9508500000.000, 5.870, -0.230
9509000000.000, 5.870, 0.063
9509500000.000, 5.870, -0.047
9510000000.000, 5.870, -0.015
9510500000.000, 5.870, 0.111
9511000000.000, 5.870, 0.088
9511500000.000, 5.870, -0.117
9512000000.000, 5.870, 0.155
9512500000.000, 5.870, 0.107
9513000000.000, 5.870, -0.032
9513500000.000, 5.870, -0.039
9514000000.000, 5.870, -0.216
9514500000.000, 5.870, 0.022
9515000000.000, 5.870, 0.039
9515500000.000, 5.870, -0.091
9516000000.000, 5.870, 0.086
9516500000.000, 5.870, 0.062
9517000000.000, 5.870, -0.153
9517500000.000, 5.870, 0.070
9518000000.000, 5.870, 0.164
9518500000.000, 5.870, 0.087
9519000000.000, 5.870, 0.050
9519500000.000, 5.870, 0.060
9520000000.000, 5.870, -0.172
9520500000.000, 5.870, -0.151
9521000000.000, 5.870, -0.045
9521500000.000, 5.870, -0.053
9522000000.000, 5.870, 0.163
9522500000.000, 5.870, -0.085
9523000000.000, 5.870, -0.038
9523500000.000, 5.870, 0.031
9524000000.000, 5.870, 0.018
9524500000.000, 5.870, 0.134
9525000000.000, 5.870, 0.012
9525500000.000, 5.870, -0.029
9526000000.000, 5.870, 0.012
9526500000.000, 5.870, -0.123
9527000000.000, 5.870, 0.003
9527500000.000, 5.870, -0.036
9528000000.000, 5.870, 0.081
9528500000.000, 5.870, 0.033
9529000000.000, 5.870, 0.086
9529500000.000, 5.870, 0.095
9530000000.000, 5.870, -0.094
9530500000.000, 5.870, 0.116
9531000000.000, 5.870, 0.044
9531500000.000, 5.870, -0.129
9532000000.000, 5.870, 0.008
9532500000.000, 5.870, -0.110
9533000000.000, 5.870, -0.112
9533500000.000, 5.870, 0.189
9534000000.000, 5.870, -0.055
9534500000.000, 5.870, -0.048
9535000000.000, 5.870, 0.089
9535500000.000, 5.870, -0.060
9536000000.000, 5.870, -0.022
9536500000.000, 5.870, 0.184
9537000000.000, 5.870, 0.050
9537500000.000, 5.870, 0.042
9538000000.000, 5.870, 0.128
9538500000.000, 5.870, 0.038
9539000000.000, 5.870, 0.053
9539500000.000, 5.870, -0.068
9540000000.000, 5.870, 0.072
9540500000.000, 5.870, 0.013
9541000000.000, 5.870, -0.031
9541500000.000, 5.870, -0.008
9542000000.000, 5.870, 0.112
9542500000.000, 5.870, 0.017
9543000000.000, 5.870, -0.022
9543500000.000, 5.870, -0.042
9544000000.000, 5.870, 0.136
9544500000.000, 5.870, 0.109
9545000000.000, 5.870, 0.012
9545500000.000, 5.870, 0.130
9546000000.000, 5.870, 0.008
9546500000.000, 5.870, 0.001
9547000000.000, 5.870, 0.071
9547500000.000, 5.870, 0.190
9548000000.000, 5.870, -0.064
9548500000.000, 5.870, -0.019
9549000000.000, 5.870, 0.151
9549500000.000, 5.870, -0.091
9550000000.000, 5.870, 0.015
9550500000.000, 5.870, -0.010
9551000000.000, 5.870, -0.002
9551500000.000, 5.870, 0.081
9552000000.000, 5.870, 0.070
9552500000.000, 5.870, -0.058
9553000000.000, 5.870, -0.086
9553500000.000, 5.870, -0.062
9554000000.000, 5.870, 0.094
9554500000.000, 5.870, 0.012
9555000000.000, 5.870, 0.105
9555500000.000, 5.870, 0.048
9556000000.000, 5.870, -0.030
9556500000.000, 5.870, -0.006
9557000000.000, 5.870, -0.005
9557500000.000, 5.870, -0.017
9558000000.000, 5.870, -0.002
9558500000.000, 5.870, 0.041
9559000000.000, 5.870, -0.062
9559500000.000, 5.870, -0.027
9560000000.000, 5.870, -0.028
9560500000.000, 5.870, 0.036
9561000000.000, 5.870, 0.006
9561500000.000, 5.870, 0.045
9562000000.000, 5.870, -0.031
9562500000.000, 5.870, -0.059
9563000000.000, 5.870, 0.197
9563500000.000, 5.870, 0.048
9564000000.000, 5.870, 0.011
9564500000.000, 5.870, 0.061
9565000000.000, 5.870, 0.013
9565500000.000, 5.870, -0.118
9566000000.000, 5.870, 0.018
9566500000.000, 5.870, 0.118
9567000000.000, 5.870, -0.060
9567500000.000, 5.870, 0.030
9568000000.000, 5.870, 0.000
9568500000.000, 5.870, -0.079
9569000000.000, 5.870, 0.002
9569500000.000, 5.870, 0.064
9570000000.000, 5.870, 0.002
9570500000.000, 5.870, -0.110
9571000000.000, 5.870, 0.066
9571500000.000, 5.870, 0.098
9572000000.000, 5.870, 0.092
9572500000.000, 5.870, -0.076
9573000000.000, 5.870, -0.000
9573500000.000, 5.870, -0.113
9574000000.000, 5.870, -0.023
9574500000.000, 5.870, 0.068
9575000000.000, 5.870, 0.019
9575500000.000, 5.870, 0.016
9576000000.000, 5.870, 0.109
9576500000.000, 5.870, 0.055
9577000000.000, 5.870, 0.089
9577500000.000, 5.870, 0.047
9578000000.000, 5.870, 0.119
9578500000.000, 5.870, 0.049
9579000000.000, 5.870, -0.000
9579500000.000, 5.870, 0.064
9580000000.000, 5.870, 0.086
9580500000.000, 5.870, 0.183
9581000000.000, 5.870, -0.001
9581500000.000, 5.870, 0.042
9582000000.000, 5.870, -0.057
9582500000.000, 5.870, -0.022
9583000000.000, 5.870, 0.014
9583500000.000, 5.870, 0.101
9584000000.000, 5.870, 0.086
9584500000.000, 5.870, 0.053
9585000000.000, 5.870, -0.007
9585500000.000, 5.870, -0.015
9586000000.000, 5.870, 0.018
9586500000.000, 5.870, -0.021
9587000000.000, 5.870, 0.069
9587500000.000, 5.870, -0.022
9588000000.000, 5.870, 0.069
9588500000.000, 5.870, 0.066
9589000000.000, 5.870, 0.016
9589500000.000, 5.870, -0.094
9590000000.000, 5.870, -0.010
9590500000.000, 5.870, 0.033
9591000000.000, 5.870, 0.162
9591500000.000, 5.870, -0.046
9592000000.000, 5.870, -0.052
9592500000.000, 5.870, -0.042
9593000000.000, 5.870, -0.125
9593500000.000, 5.870, -0.044
9594000000.000, 5.870, -0.053
9594500000.000, 5.870, -0.050
9595000000.000, 5.870, -0.171
9595500000.000, 5.870, -0.023
9596000000.000, 5.870, -0.053
9596500000.000, 5.870, 0.095
9597000000.000, 5.870, 0.006
9597500000.000, 5.870, -0.020
9598000000.000, 5.870, 0.181
9598500000.000, 5.870, -0.032
9599000000.000, 5.870, 0.079
9599500000.000, 5.870, 0.066
9600000000.000, 5.870, 0.040
9600500000.000, 5.870, 0.054
9601000000.000, 5.870, -0.083
9601500000.000, 5.870, 0.111
9602000000.000, 5.870, 0.068
9602500000.000, 5.870, 0.056
9603000000.000, 5.870, 0.009
9603500000.000, 5.870, -0.034
9604000000.000, 5.870, 0.036
9604500000.000, 5.870, 0.103
9605000000.000, 5.870, 0.043
9605500000.000, 5.870, -0.038
9606000000.000, 5.870, -0.090
9606500000.000, 5.870, 0.030
9607000000.000, 5.870, 0.042
9607500000.000, 5.870, 0.067
9608000000.000, 5.870, -0.005
9608500000.000, 5.870, 0.032
9609000000.000, 5.870, -0.007
9609500000.000, 5.870, -0.085
9610000000.000, 5.870, 0.108
9610500000.000, 5.870, 0.072
9611000000.000, 5.870, 0.044
9611500000.000, 5.870, -0.031
9612000000.000, 5.870, -0.035
9612500000.000, 5.870, 0.151
9613000000.000, 5.870, -0.045
9613500000.000, 5.870, -0.084
9614000000.000, 5.870, 0.034
9614500000.000, 5.870, -0.022
9615000000.000, 5.870, 0.063
9615500000.000, 5.870, -0.016
9616000000.000, 5.870, 0.180
9616500000.000, 5.870, -0.003
9617000000.000, 5.870, 0.129
9617500000.000, 5.870, -0.042
9618000000.000, 5.870, 0.017
9618500000.000, 5.870, 0.090
9619000000.000, 5.870, 0.151
9619500000.000, 5.870, -0.058
9620000000.000, 5.870, 0.195
9620500000.000, 5.870, 0.107
9621000000.000, 5.870, 0.129
9621500000.000, 5.870, 0.042
9622000000.000, 5.870, -0.026
9622500000.000, 5.870, 0.138
9623000000.000, 5.870, 0.034
9623500000.000, 5.870, -0.087
9624000000.000, 5.870, 0.094
9624500000.000, 5.870, 0.049
9625000000.000, 5.870, -0.024
9625500000.000, 5.870, 0.160
9626000000.000, 5.870, 0.054
9626500000.000, 5.870, -0.035
9627000000.000, 5.870, -0.014
9627500000.000, 5.870, 0.135
9628000000.000, 5.870, 0.084
9628500000.000, 5.870, -0.030
9629000000.000, 5.870, -0.022
9629500000.000, 5.870, 0.036
9630000000.000, 5.870, 0.058
9630500000.000, 5.870, -0.158
9631000000.000, 5.870, -0.064
9631500000.000, 5.870, -0.034
9632000000.000, 5.870, 0.038
9632500000.000, 5.870, 0.099
9633000000.000, 5.870, 0.072
9633500000.000, 5.870, -0.107
9634000000.000, 5.870, 0.071
9634500000.000, 5.870, 0.040
9635000000.000, 5.870, 0.049
9635500000.000, 5.870, -0.001
9636000000.000, 5.870, -0.111
9636500000.000, 5.870, -0.122
9637000000.000, 5.870, -0.087
9637500000.000, 5.870, -0.059
9638000000.000, 5.870, -0.106
9638500000.000, 5.870, 0.163
9639000000.000, 5.870, -0.071
9639500000.000, 5.870, -0.019
9640000000.000, 5.870, -0.027
9640500000.000, 5.870, 0.083
9641000000.000, 5.870, 0.019
9641500000.000, 5.870, -0.002
9642000000.000, 5.870, 0.127
9642500000.000, 5.870, 0.149
9643000000.000, 5.870, 0.293
9643500000.000, 5.870, 0.015
9644000000.000, 5.870, 0.090
9644500000.000, 5.870, 0.082
9645000000.000, 5.870, -0.120
9645500000.000, 5.870, 0.132
9646000000.000, 5.870, -0.069
9646500000.000, 5.870, -0.050
9647000000.000, 5.870, 0.013
9647500000.000, 5.870, 0.010
9648000000.000, 5.870, 0.020
9648500000.000, 5.870, -0.056
9649000000.000, 5.870, -0.108
9649500000.000, 5.870, 0.006
9650000000.000, 5.870, 0.008
9650500000.000, 5.870, 0.024
9651000000.000, 5.870, 0.038
9651500000.000, 5.870, 0.011
9652000000.000, 5.870, -0.135
9652500000.000, 5.870, 0.016
9653000000.000, 5.870, 0.017
9653500000.000, 5.870, -0.011
9654000000.000, 5.870, 0.141
9654500000.000, 5.870, -0.001
9655000000.000, 5.870, -0.040
9655500000.000, 5.870, -0.009
9656000000.000, 5.870, -0.145
9656500000.000, 5.870, -0.062
9657000000.000, 5.870, -0.069
9657500000.000, 5.870, -0.013
9658000000.000, 5.870, 0.169
9658500000.000, 5.870, -0.167
9659000000.000, 5.870, 0.009
9659500000.000, 5.870, -0.161
9660000000.000, 5.870, 0.009
9660500000.000, 5.870, -0.070
9661000000.000, 5.870, -0.045
9661500000.000, 5.870, -0.076
9662000000.000, 5.870, 0.068
9662500000.000, 5.870, -0.029
9663000000.000, 5.870, -0.091
9663500000.000, 5.870, -0.042
9664000000.000, 5.870, 0.062
9664500000.000, 5.870, -0.169
9665000000.000, 5.870, -0.218
9665500000.000, 5.870, -0.026
9666000000.000, 5.870, 0.045
9666500000.000, 5.870, -0.080
9667000000.000, 5.870, -0.025
9667500000.000, 5.870, -0.083
9668000000.000, 5.870, 0.129
9668500000.000, 5.870, 0.007
9669000000.000, 5.870, -0.100
9669500000.000, 5.870, -0.094
9670000000.000, 5.870, 0.020
9670500000.000, 5.870, -0.016
9671000000.000, 5.870, 0.106
9671500000.000, 5.870, -0.114
9672000000.000, 5.870, -0.042
9672500000.000, 5.870, -0.017
9673000000.000, 5.870, -0.040
9673500000.000, 5.870, 0.039
9674000000.000, 5.870, -0.159
9674500000.000, 5.870, -0.012
9675000000.000, 5.870, -0.214
9675500000.000, 5.870, -0.047
9676000000.000, 5.870, -0.192
9676500000.000, 5.870, -0.114
9677000000.000, 5.870, -0.015
9677500000.000, 5.870, -0.089
9678000000.000, 5.870, -0.003
9678500000.000, 5.870, 0.023
9679000000.000, 5.870, 0.014
9679500000.000, 5.870, -0.188
9680000000.000, 5.870, -0.124
9680500000.000, 5.870, -0.180
9681000000.000, 5.870, 0.008
9681500000.000, 5.870, -0.268
9682000000.000, 5.870, -0.009
9682500000.000, 5.870, -0.117
9683000000.000, 5.870, 0.048
9683500000.000, 5.870, 0.162
9684000000.000, 5.870, -0.140
9684500000.000, 5.870, -0.121
9685000000.000, 5.870, -0.256
9685500000.000, 5.870, -0.083
9686000000.000, 5.870, -0.085
9686500000.000, 5.870, 0.051
9687000000.000, 5.870, -0.065
9687500000.000, 5.870, -0.099
9688000000.000, 5.870, -0.174
9688500000.000, 5.870, -0.042
9689000000.000, 5.870, -0.115
9689500000.000, 5.870, -0.223
9690000000.000, 5.870, 0.029
9690500000.000, 5.870, 0.102
9691000000.000, 5.870, -0.035
9691500000.000, 5.870, 0.076
9692000000.000, 5.870, 0.024
9692500000.000, 5.870, -0.215
9693000000.000, 5.870, -0.243
9693500000.000, 5.870, -0.226
9694000000.000, 5.870, -0.237
9694500000.000, 5.870, 0.006
9695000000.000, 5.870, -0.183
9695500000.000, 5.870, -0.091
9696000000.000, 5.870, 0.118
9696500000.000, 5.870, 0.026
9697000000.000, 5.870, 0.046
9697500000.000, 5.870, -0.231
9698000000.000, 5.870, -0.075
9698500000.000, 5.870, 0.027
9699000000.000, 5.870, -0.256
9699500000.000, 5.870, 0.031
9700000000.000, 5.870, -0.115
9700500000.000, 5.870, 0.064
9701000000.000, 5.870, -0.044
9701500000.000, 5.870, -0.010
9702000000.000, 5.870, 0.098
9702500000.000, 5.870, -0.020
9703000000.000, 5.870, 0.143
9703500000.000, 5.870, -0.178
9704000000.000, 5.870, 0.041
9704500000.000, 5.870, -0.073
9705000000.000, 5.870, -0.137
9705500000.000, 5.870, 0.070
9706000000.000, 5.870, -0.016
9706500000.000, 5.870, -0.117
9707000000.000, 5.870, -0.185
9707500000.000, 5.870, -0.089
9708000000.000, 5.870, 0.168
9708500000.000, 5.870, 0.158
9709000000.000, 5.870, -0.047
9709500000.000, 5.870, -0.007
9710000000.000, 5.870, -0.045
9710500000.000, 5.870, -0.019
9711000000.000, 5.870, 0.171
9711500000.000, 5.870, -0.048
9712000000.000, 5.870, -0.035
9712500000.000, 5.870, -0.185
9713000000.000, 5.870, -0.026
9713500000.000, 5.870, 0.046
9714000000.000, 5.870, -0.100
9714500000.000, 5.870, 0.078
9715000000.000, 5.870, -0.080
9715500000.000, 5.870, -0.170
9716000000.000, 5.870, -0.054
9716500000.000, 5.870, 0.070
9717000000.000, 5.870, -0.124
9717500000.000, 5.870, -0.161
9718000000.000, 5.870, -0.055
9718500000.000, 5.870, -0.039
9719000000.000, 5.870, 0.040
9719500000.000, 5.870, -0.015
9720000000.000, 5.870, -0.073
9720500000.000, 5.870, -0.116
9721000000.000, 5.870, 0.022
9721500000.000, 5.870, -0.180
9722000000.000, 5.870, 0.119
9722500000.000, 5.870, 0.023
9723000000.000, 5.870, -0.116
9723500000.000, 5.870, -0.054
9724000000.000, 5.870, -0.126
9724500000.000, 5.870, -0.004
9725000000.000, 5.870, 0.045
9725500000.000, 5.870, -0.011
9726000000.000, 5.870, -0.041
9726500000.000, 5.870, 0.025
9727000000.000, 5.870, -0.068
9727500000.000, 5.870, 0.016
9728000000.000, 5.870, -0.213
9728500000.000, 5.870, -0.093
9729000000.000, 5.870, -0.113
9729500000.000, 5.870, -0.071
9730000000.000, 5.870, 0.064
9730500000.000, 5.870, -0.093
9731000000.000, 5.870, -0.145
9731500000.000, 5.870, -0.203
9732000000.000, 5.870, -0.089
9732500000.000, 5.870, -0.106
9733000000.000, 5.870, -0.027
9733500000.000, 5.870, -0.045
9734000000.000, 5.870, 0.043
9734500000.000, 5.870, 0.073
9735000000.000, 5.870, -0.160
9735500000.000, 5.870, -0.148
9736000000.000, 5.870, 0.017
9736500000.000, 5.870, -0.127
9737000000.000, 5.870, 0.003
9737500000.000, 5.870, -0.137
9738000000.000, 5.870, -0.090
9738500000.000, 5.870, -0.024
9739000000.000, 5.870, 0.048
9739500000.000, 5.870, -0.040
9740000000.000, 5.870, 0.111
9740500000.000, 5.870, -0.134
9741000000.000, 5.870, 0.020
9741500000.000, 5.870, -0.086
9742000000.000, 5.870, -0.119
9742500000.000, 5.870, 0.109
9743000000.000, 5.870, 0.028
9743500000.000, 5.870, 0.022
9744000000.000, 5.870, 0.126
9744500000.000, 5.870, -0.158
9745000000.000, 5.870, -0.102
9745500000.000, 5.870, -0.085
9746000000.000, 5.870, 0.088
9746500000.000, 5.870, -0.056
9747000000.000, 5.870, -0.136
9747500000.000, 5.870, -0.041
9748000000.000, 5.870, 0.024
9748500000.000, 5.870, -0.246
9749000000.000, 5.870, 0.126
9749500000.000, 5.870, 0.047
9750000000.000, 5.870, -0.120
9750500000.000, 5.870, -0.085
9751000000.000, 5.870, -0.063
9751500000.000, 5.870, -0.215
9752000000.000, 5.870, -0.112
9752500000.000, 5.870, -0.054
9753000000.000, 5.870, -0.131
9753500000.000, 5.870, -0.081
9754000000.000, 5.870, -0.079
9754500000.000, 5.870, -0.045
9755000000.000, 5.870, -0.098
9755500000.000, 5.870, 0.218
9756000000.000, 5.870, 0.006
9756500000.000, 5.870, -0.033
9757000000.000, 5.870, -0.236
9757500000.000, 5.870, 0.121
9758000000.000, 5.870, -0.093
9758500000.000, 5.870, -0.019
9759000000.000, 5.870, -0.075
9759500000.000, 5.870, -0.044
9760000000.000, 5.870, 0.029
9760500000.000, 5.870, -0.171
9761000000.000, 5.870, -0.135
9761500000.000, 5.870, -0.160
9762000000.000, 5.870, -0.289
9762500000.000, 5.870, -0.082
9763000000.000, 5.870, -0.135
9763500000.000, 5.870, 0.024
9764000000.000, 5.870, -0.076
9764500000.000, 5.870, -0.055
9765000000.000, 5.870, -0.068
9765500000.000, 5.870, -0.031
9766000000.000, 5.870, 0.124
9766500000.000, 5.870, -0.016
9767000000.000, 5.870, -0.095
9767500000.000, 5.870, -0.084
9768000000.000, 5.870, 0.046
9768500000.000, 5.870, 0.039
9769000000.000, 5.870, -0.060
9769500000.000, 5.870, -0.156
9770000000.000, 5.870, -0.112
9770500000.000, 5.870, -0.078
9771000000.000, 5.870, -0.149
9771500000.000, 5.870, 0.010
9772000000.000, 5.870, -0.042
9772500000.000, 5.870, -0.115
9773000000.000, 5.870, -0.035
9773500000.000, 5.870, -0.023
9774000000.000, 5.870, -0.002
9774500000.000, 5.870, 0.071
9775000000.000, 5.870, -0.150
9775500000.000, 5.870, -0.205
9776000000.000, 5.870, -0.047
9776500000.000, 5.870, -0.050
9777000000.000, 5.870, -0.176
9777500000.000, 5.870, -0.023
9778000000.000, 5.870, -0.071
9778500000.000, 5.870, 0.106
9779000000.000, 5.870, -0.094
9779500000.000, 5.870, -0.024
9780000000.000, 5.870, -0.081
9780500000.000, 5.870, -0.104
9781000000.000, 5.870, 0.015
9781500000.000, 5.870, -0.068
9782000000.000, 5.870, -0.013
9782500000.000, 5.870, -0.053
9783000000.000, 5.870, -0.048
9783500000.000, 5.870, -0.079
9784000000.000, 5.870, 0.135
9784500000.000, 5.870, 0.043
9785000000.000, 5.870, 0.053
9785500000.000, 5.870, 0.086
9786000000.000, 5.870, -0.062
9786500000.000, 5.870, -0.086
9787000000.000, 5.870, 0.079
9787500000.000, 5.870, -0.019
9788000000.000, 5.870, 0.045
9788500000.000, 5.870, -0.182
9789000000.000, 5.870, -0.177
9789500000.000, 5.870, -0.164
9790000000.000, 5.870, -0.114
9790500000.000, 5.870, 0.028
9791000000.000, 5.870, -0.046
9791500000.000, 5.870, -0.065
9792000000.000, 5.870, -0.133
9792500000.000, 5.870, -0.054
9793000000.000, 5.870, 0.036
9793500000.000, 5.870, 0.055
9794000000.000, 5.870, -0.027
9794500000.000, 5.870, -0.137
9795000000.000, 5.870, 0.073
9795500000.000, 5.870, 0.112
9796000000.000, 5.870, 0.069
9796500000.000, 5.870, -0.079
9797000000.000, 5.870, 0.117
9797500000.000, 5.870, -0.006
9798000000.000, 5.870, 0.098
9798500000.000, 5.870, -0.056
9799000000.000, 5.870, -0.166
9799500000.000, 5.870, 0.081
9800000000.000, 5.870, -0.062
9800500000.000, 5.870, 0.044
9801000000.000, 5.870, 0.088
9801500000.000, 5.870, -0.109
9802000000.000, 5.870, -0.012
9802500000.000, 5.870, 0.116
9803000000.000, 5.870, 0.087
9803500000.000, 5.870, 0.017
9804000000.000, 5.870, -0.056
9804500000.000, 5.870, -0.150
9805000000.000, 5.870, 0.034
9805500000.000, 5.870, -0.098
9806000000.000, 5.870, -0.154
9806500000.000, 5.870, 0.105
9807000000.000, 5.870, 0.050
9807500000.000, 5.870, -0.011
9808000000.000, 5.870, 0.058
9808500000.000, 5.870, 0.064
9809000000.000, 5.870, 0.083
9809500000.000, 5.870, -0.142
9810000000.000, 5.870, -0.132
9810500000.000, 5.870, -0.107
9811000000.000, 5.870, -0.123
9811500000.000, 5.870, -0.056
9812000000.000, 5.870, 0.028
9812500000.000, 5.870, -0.061
9813000000.000, 5.870, -0.124
9813500000.000, 5.870, -0.068
9814000000.000, 5.870, -0.029
9814500000.000, 5.870, -0.029
9815000000.000, 5.870, -0.060
9815500000.000, 5.870, -0.182
9816000000.000, 5.870, -0.054
9816500000.000, 5.870, -0.057
9817000000.000, 5.870, -0.096
9817500000.000, 5.870, 0.165
9818000000.000, 5.870, 0.028
9818500000.000, 5.870, 0.044
9819000000.000, 5.870, -0.085
9819500000.000, 5.870, -0.181
9820000000.000, 5.870, -0.041
9820500000.000, 5.870, 0.023
