9410000000.000, 5.950, -0.068
9410500000.000, 5.950, -0.066
9411000000.000, 5.950, -0.064
9411500000.000, 5.950, -0.062
9412000000.000, 5.950, -0.061
9412500000.000, 5.950, -0.059
9413000000.000, 5.950, -0.058
9413500000.000, 5.950, -0.056
9414000000.000, 5.950, -0.054
9414500000.000, 5.950, -0.053
9415000000.000, 5.950, -0.051
9415500000.000, 5.950, -0.050
9416000000.000, 5.950, -0.049
9416500000.000, 5.950, -0.047
9417000000.000, 5.950, -0.046
9417500000.000, 5.950, -0.045
9418000000.000, 5.950, -0.043
9418500000.000, 5.950, -0.042
9419000000.000, 5.950, -0.041
9419500000.000, 5.950, -0.040
9420000000.000, 5.950, -0.039
9420500000.000, 5.950, -0.038
9421000000.000, 5.950, -0.037
9421500000.000, 5.950, -0.036
9422000000.000, 5.950, -0.035
9422500000.000, 5.950, -0.034
9423000000.000, 5.950, -0.033
9423500000.000, 5.950, -0.033
9424000000.000, 5.950, -0.032
9424500000.000, 5.950, -0.031
9425000000.000, 5.950, -0.031
9425500000.000, 5.950, -0.030
9426000000.000, 5.950, -0.030
9426500000.000, 5.950, -0.029
9427000000.000, 5.950, -0.029
9427500000.000, 5.950, -0.029
9428000000.000, 5.950, -0.029
9428500000.000, 5.950, -0.029
9429000000.000, 5.950, -0.028
9429500000.000, 5.950, -0.028
9430000000.000, 5.950, -0.028
9430500000.000, 5.950, -0.028
9431000000.000, 5.950, -0.029
9431500000.000, 5.950, -0.029
9432000000.000, 5.950, -0.029
9432500000.000, 5.950, -0.029
9433000000.000, 5.950, -0.030
9433500000.000, 5.950, -0.030
9434000000.000, 5.950, -0.031
9434500000.000, 5.950, -0.031
9435000000.000, 5.950, -0.032
9435500000.000, 5.950, -0.032
9436000000.000, 5.950, -0.033
9436500000.000, 5.950, -0.034
9437000000.000, 5.950, -0.034
9437500000.000, 5.950, -0.035
9438000000.000, 5.950, -0.036
9438500000.000, 5.950, -0.037
9439000000.000, 5.950, -0.038
9439500000.000, 5.950, -0.039
9440000000.000, 5.950, -0.040
9440500000.000, 5.950, -0.041
9441000000.000, 5.950, -0.042
9441500000.000, 5.950, -0.043
9442000000.000, 5.950, -0.044
9442500000.000, 5.950, -0.045
9443000000.000, 5.950, -0.047
9443500000.000, 5.950, -0.048
9444000000.000, 5.950, -0.049
9444500000.000, 5.950, -0.051
9445000000.000, 5.950, -0.052
9445500000.000, 5.950, -0.053
9446000000.000, 5.950, -0.055
9446500000.000, 5.950, -0.056
9447000000.000, 5.950, -0.057
9447500000.000, 5.950, -0.059
9448000000.000, 5.950, -0.060
9448500000.000, 5.950, -0.062
9449000000.000, 5.950, -0.063
9449500000.000, 5.950, -0.064
9450000000.000, 5.950, -0.066
9450500000.000, 5.950, -0.067
9451000000.000, 5.950, -0.069
9451500000.000, 5.950, -0.070
9452000000.000, 5.950, -0.072
9452500000.000, 5.950, -0.073
9453000000.000, 5.950, -0.075
9453500000.000, 5.950, -0.076
9454000000.000, 5.950, -0.077
9454500000.000, 5.950, -0.079
9455000000.000, 5.950, -0.080
9455500000.000, 5.950, -0.082
9456000000.000, 5.950, -0.083
9456500000.000, 5.950, -0.084
9457000000.000, 5.950, -0.086
9457500000.000, 5.950, -0.087
9458000000.000, 5.950, -0.088
9458500000.000, 5.950, -0.090
9459000000.000, 5.950, -0.091
9459500000.000, 5.950, -0.092
9460000000.000, 5.950, -0.093
9460500000.000, 5.950, -0.094
9461000000.000, 5.950, -0.095
9461500000.000, 5.950, -0.097
9462000000.000, 5.950, -0.098
9462500000.000, 5.950, -0.099
9463000000.000, 5.950, -0.100
9463500000.000, 5.950, -0.101
9464000000.000, 5.950, -0.101
9464500000.000, 5.950, -0.102
9465000000.000, 5.950, -0.103
9465500000.000, 5.950, -0.104
9466000000.000, 5.950, -0.105
9466500000.000, 5.950, -0.105
9467000000.000, 5.950, -0.106
9467500000.000, 5.950, -0.107
9468000000.000, 5.950, -0.107
9468500000.000, 5.950, -0.108
9469000000.000, 5.950, -0.108
9469500000.000, 5.950, -0.109
9470000000.000, 5.950, -0.109
9470500000.000, 5.950, -0.110
9471000000.000, 5.950, -0.110
9471500000.000, 5.950, -0.110
9472000000.000, 5.950, -0.111
9472500000.000, 5.950, -0.111
9473000000.000, 5.950, -0.111
9473500000.000, 5.950, -0.111
9474000000.000, 5.950, -0.111
9474500000.000, 5.950, -0.111
9475000000.000, 5.950, -0.112
9475500000.000, 5.950, -0.112
9476000000.000, 5.950, -0.111
9476500000.000, 5.950, -0.111
9477000000.000, 5.950, -0.111
9477500000.000, 5.950, -0.111
9478000000.000, 5.950, -0.111
9478500000.000, 5.950, -0.111
9479000000.000, 5.950, -0.110
9479500000.000, 5.950, -0.110
