9410000000.000, 5.940, -0.072
9410500000.000, 5.940, -0.070
9411000000.000, 5.940, -0.069
9411500000.000, 5.940, -0.068
9412000000.000, 5.940, -0.067
9412500000.000, 5.940, -0.065
9413000000.000, 5.940, -0.064
9413500000.000, 5.940, -0.063
9414000000.000, 5.940, -0.062
9414500000.000, 5.940, -0.061
9415000000.000, 5.940, -0.059
9415500000.000, 5.940, -0.058
9416000000.000, 5.940, -0.057
9416500000.000, 5.940, -0.056
9417000000.000, 5.940, -0.055
9417500000.000, 5.940, -0.054
9418000000.000, 5.940, -0.053
9418500000.000, 5.940, -0.052
9419000000.000, 5.940, -0.051
9419500000.000, 5.940, -0.050
9420000000.000, 5.940, -0.049
9420500000.000, 5.940, -0.049
9421000000.000, 5.940, -0.048
9421500000.000, 5.940, -0.047
9422000000.000, 5.940, -0.046
9422500000.000, 5.940, -0.046
9423000000.000, 5.940, -0.045
9423500000.000, 5.940, -0.045
9424000000.000, 5.940, -0.044
9424500000.000, 5.940, -0.043
9425000000.000, 5.940, -0.043
9425500000.000, 5.940, -0.043
9426000000.000, 5.940, -0.042
9426500000.000, 5.940, -0.042
9427000000.000, 5.940, -0.042
9427500000.000, 5.940, -0.041
9428000000.000, 5.940, -0.041
9428500000.000, 5.940, -0.041
9429000000.000, 5.940, -0.041
9429500000.000, 5.940, -0.041
9430000000.000, 5.940, -0.041
9430500000.000, 5.940, -0.041
9431000000.000, 5.940, -0.041
9431500000.000, 5.940, -0.041
9432000000.000, 5.940, -0.041
9432500000.000, 5.940, -0.041
9433000000.000, 5.940, -0.042
9433500000.000, 5.940, -0.042
9434000000.000, 5.940, -0.042
9434500000.000, 5.940, -0.042
9435000000.000, 5.940, -0.043
9435500000.000, 5.940, -0.043
9436000000.000, 5.940, -0.044
9436500000.000, 5.940, -0.044
9437000000.000, 5.940, -0.045
9437500000.000, 5.940, -0.046
9438000000.000, 5.940, -0.046
9438500000.000, 5.940, -0.047
9439000000.000, 5.940, -0.048
9439500000.000, 5.940, -0.048
9440000000.000, 5.940, -0.049
9440500000.000, 5.940, -0.050
9441000000.000, 5.940, -0.051
9441500000.000, 5.940, -0.052
9442000000.000, 5.940, -0.053
9442500000.000, 5.940, -0.054
9443000000.000, 5.940, -0.054
9443500000.000, 5.940, -0.055
9444000000.000, 5.940, -0.056
9444500000.000, 5.940, -0.057
9445000000.000, 5.940, -0.059
9445500000.000, 5.940, -0.060
9446000000.000, 5.940, -0.061
9446500000.000, 5.940, -0.062
9447000000.000, 5.940, -0.063
9447500000.000, 5.940, -0.064
9448000000.000, 5.940, -0.065
9448500000.000, 5.940, -0.066
9449000000.000, 5.940, -0.067
9449500000.000, 5.940, -0.069
9450000000.000, 5.940, -0.070
9450500000.000, 5.940, -0.071
9451000000.000, 5.940, -0.072
9451500000.000, 5.940, -0.073
9452000000.000, 5.940, -0.074
9452500000.000, 5.940, -0.076
9453000000.000, 5.940, -0.077
9453500000.000, 5.940, -0.078
9454000000.000, 5.940, -0.079
9454500000.000, 5.940, -0.080
9455000000.000, 5.940, -0.081
9455500000.000, 5.940, -0.082
9456000000.000, 5.940, -0.084
9456500000.000, 5.940, -0.085
9457000000.000, 5.940, -0.086
9457500000.000, 5.940, -0.087
9458000000.000, 5.940, -0.088
9458500000.000, 5.940, -0.089
9459000000.000, 5.940, -0.090
9459500000.000, 5.940, -0.091
9460000000.000, 5.940, -0.092
9460500000.000, 5.940, -0.093
9461000000.000, 5.940, -0.094
9461500000.000, 5.940, -0.094
9462000000.000, 5.940, -0.095
9462500000.000, 5.940, -0.096
9463000000.000, 5.940, -0.097
9463500000.000, 5.940, -0.098
9464000000.000, 5.940, -0.098
9464500000.000, 5.940, -0.099
