8960000000.000000, 0.4860
8970000000.000000, 0.4493
8980000000.000000, 0.2180
8990000000.000000, 0.5899
9000000000.000000, 0.9326
9010000000.000000, 1.1776
9020000000.000000, 0.9082
9030000000.000000, 0.2449
9040000000.000000, 1.1387
9050000000.000000, 0.0668
9060000000.000000, 0.7807
9070000000.000000, 0.8594
9080000000.000000, 0.5600
9090000000.000000, 0.9264
9100000000.000000, 0.7481
9110000000.000000, 0.4989
9120000000.000000, 0.7208
9130000000.000000, 0.4353
9140000000.000000, 0.7405
9150000000.000000, 0.5702
9160000000.000000, 0.7271
9170000000.000000, 0.0802
9180000000.000000, 0.6838
9190000000.000000, 0.3979
9200000000.000000, 0.3370
9210000000.000000, 0.1584
9220000000.000000, 0.4428
9230000000.000000, 1.5728
9240000000.000000, 0.4448
9250000000.000000, 0.8142
9260000000.000000, 0.9008
9270000000.000000, 0.3013
9280000000.000000, 0.9298
9290000000.000000, 0.6933
9300000000.000000, 0.8163
9310000000.000000, 0.4038
9320000000.000000, 0.1156
9330000000.000000, -0.0785
9340000000.000000, 0.5396
9350000000.000000, 0.3060
9360000000.000000, 0.7778
9370000000.000000, 1.0393
9380000000.000000, 0.0616
9390000000.000000, 0.5757
9400000000.000000, 0.1028
9410000000.000000, 0.0556
9420000000.000000, 0.9374
9430000000.000000, 0.3184
9440000000.000000, 0.4375
9450000000.000000, 0.1627
9460000000.000000, 0.5610
9470000000.000000, 1.0861
9480000000.000000, 0.6877
9490000000.000000, 0.2092
9500000000.000000, 0.7851
9510000000.000000, 0.3013
9520000000.000000, 0.5153
9530000000.000000, 0.7169
9540000000.000000, 0.4815
9550000000.000000, 0.2765
9560000000.000000, -0.1076
9570000000.000000, 0.6022
9580000000.000000, 0.8175
9590000000.000000, 0.5407
9600000000.000000, 0.3409
9610000000.000000, 0.4544
9620000000.000000, 0.7261
9630000000.000000, 0.3242
9640000000.000000, 0.3219
9650000000.000000, 0.0485
9660000000.000000, 0.5065
9670000000.000000, 0.2716
9680000000.000000, 0.6841
9690000000.000000, -0.0786
9700000000.000000, 0.4878
9710000000.000000, 0.3492
9720000000.000000, 0.2807
9730000000.000000, -0.0232
9740000000.000000, 0.0441
9750000000.000000, 0.5465
9760000000.000000, -0.1520
9770000000.000000, 0.5664
9780000000.000000, 0.5602
9790000000.000000, -0.0270
9800000000.000000, 0.0940
9810000000.000000, 0.4860
9820000000.000000, 0.0084
9830000000.000000, 0.1978
9840000000.000000, 0.3371
9850000000.000000, -0.3143
9860000000.000000, 0.4237
9870000000.000000, -0.0196
9880000000.000000, 0.3907
9890000000.000000, 0.1021
9900000000.000000, 0.2835
9910000000.000000, 0.2347
9920000000.000000, 0.7821
9930000000.000000, 0.3086
9940000000.000000, -0.1744
9950000000.000000, -0.0309
9960000000.000000, 0.7148
