8440000000.000000, 0.0716
8460000000.000000, -0.2363
8480000000.000000, -0.4211
8500000000.000000, -0.3008
8520000000.000000, 0.4199
8540000000.000000, -0.2483
8560000000.000000, -0.1989
8580000000.000000, -0.0530
8600000000.000000, 0.0982
8620000000.000000, 0.5079
8640000000.000000, 0.2568
8660000000.000000, 0.1348
8680000000.000000, 0.0711
8700000000.000000, 0.1694
8720000000.000000, -0.0651
8740000000.000000, -0.1314
8760000000.000000, 0.2779
8780000000.000000, -0.0643
8800000000.000000, 0.3705
8820000000.000000, -0.0101
8840000000.000000, 0.2631
8860000000.000000, 0.0844
8880000000.000000, -0.1280
8900000000.000000, -0.1697
8920000000.000000, 0.5752
8940000000.000000, 0.4414
8960000000.000000, 0.2922
8980000000.000000, 0.0850
9000000000.000000, -0.2182
9020000000.000000, 0.0344
9040000000.000000, -0.1365
9060000000.000000, 0.2887
9080000000.000000, 0.3492
9100000000.000000, 0.3922
9120000000.000000, -0.3313
9140000000.000000, -0.1301
9160000000.000000, -0.1999
9180000000.000000, 0.3164
9200000000.000000, -0.1001
9220000000.000000, -0.5080
9240000000.000000, -0.4216
9260000000.000000, -0.1357
9280000000.000000, -0.0763
9300000000.000000, -0.4389
9320000000.000000, -0.7831
9340000000.000000, 0.1920
9360000000.000000, -0.2082
9380000000.000000, -0.3800
9400000000.000000, -0.6066
9420000000.000000, -0.2629
9440000000.000000, -0.3731
9460000000.000000, -0.3941
9480000000.000000, 0.1183
9500000000.000000, 0.0678
9520000000.000000, 0.3875
9540000000.000000, -0.0134
9560000000.000000, 0.3895
9580000000.000000, 0.4969
9600000000.000000, 0.3680
9620000000.000000, 0.2417
9640000000.000000, 0.8592
9660000000.000000, 0.1575
9680000000.000000, 0.2796
9700000000.000000, 0.4937
9720000000.000000, 0.1888
9740000000.000000, 0.0496
9760000000.000000, 0.9040
9780000000.000000, -0.4560
9800000000.000000, -0.2590
9820000000.000000, -0.0869
9840000000.000000, 0.2050
9860000000.000000, 0.4434
9880000000.000000, -0.0102
9900000000.000000, 0.0589
9920000000.000000, -0.2447
9940000000.000000, 0.4616
9960000000.000000, 0.4233
9980000000.000000, 0.5685
10000000000.000000, 0.9482
10020000000.000000, 0.4812
10040000000.000000, 0.3186
10060000000.000000, 0.0780
10080000000.000000, -0.0171
10100000000.000000, 0.4637
10120000000.000000, 0.0080
10140000000.000000, 0.0917
10160000000.000000, -0.1404
10180000000.000000, 0.7985
10200000000.000000, 0.9942
10220000000.000000, -0.0447
10240000000.000000, 0.9579
10260000000.000000, 0.1993
10280000000.000000, -0.3255
10300000000.000000, -0.6287
10320000000.000000, 0.5243
10340000000.000000, -0.0633
10360000000.000000, -0.1961
10380000000.000000, 0.7904
10400000000.000000, -0.2729
10420000000.000000, -0.1693
10440000000.000000, 0.3646
