8960000000.000000, -35.3462
8970000000.000000, -33.4836
8980000000.000000, -35.1580
8990000000.000000, -35.3695
9000000000.000000, -33.1594
9010000000.000000, -32.2631
9020000000.000000, -33.9967
9030000000.000000, -34.6397
9040000000.000000, -32.0924
9050000000.000000, -31.6549
9060000000.000000, -33.0825
9070000000.000000, -33.0382
9080000000.000000, -30.7537
9090000000.000000, -30.2115
9100000000.000000, -31.5387
9110000000.000000, -30.5467
9120000000.000000, -28.1345
9130000000.000000, -29.0971
9140000000.000000, -29.7745
9150000000.000000, -28.2363
9160000000.000000, -26.0722
9170000000.000000, -27.6698
9180000000.000000, -27.1700
9190000000.000000, -25.1340
9200000000.000000, -24.3195
9210000000.000000, -24.9218
9220000000.000000, -24.1399
9230000000.000000, -20.6738
9240000000.000000, -21.0056
9250000000.000000, -20.7584
9260000000.000000, -19.5775
9270000000.000000, -16.3147
9280000000.000000, -17.1646
9290000000.000000, -18.6411
9300000000.000000, -18.2068
9310000000.000000, -17.8422
9320000000.000000, -19.4900
9330000000.000000, -20.8723
9340000000.000000, -22.0997
9350000000.000000, -22.1835
9360000000.000000, -23.8530
9370000000.000000, -25.4338
9380000000.000000, -24.3830
9390000000.000000, -25.5940
9400000000.000000, -27.4032
9410000000.000000, -28.5667
9420000000.000000, -27.2091
9430000000.000000, -28.3317
9440000000.000000, -31.3490
9450000000.000000, -30.7392
9460000000.000000, -29.3467
9470000000.000000, -30.6647
9480000000.000000, -33.2414
9490000000.000000, -31.8345
9500000000.000000, -31.0732
9510000000.000000, -34.1770
9520000000.000000, -35.3167
9530000000.000000, -32.7316
9540000000.000000, -32.7859
9550000000.000000, -34.7140
9560000000.000000, -35.3268
9570000000.000000, -33.9218
9580000000.000000, -34.7619
9590000000.000000, -36.1423
9600000000.000000, -37.1366
9610000000.000000, -34.4430
9620000000.000000, -36.5487
9630000000.000000, -38.9148
9640000000.000000, -37.8026
9650000000.000000, -36.4804
9660000000.000000, -38.8849
9670000000.000000, -39.8763
9680000000.000000, -37.7289
9690000000.000000, -37.0000
9700000000.000000, -38.7181
9710000000.000000, -39.2117
9720000000.000000, -37.9698
9730000000.000000, -38.7791
9740000000.000000, -40.8584
9750000000.000000, -36.7057
9760000000.000000, -36.9578
9770000000.000000, -38.2328
9780000000.000000, -40.3200
9790000000.000000, -40.1072
9800000000.000000, -37.9101
9810000000.000000, -39.8953
9820000000.000000, -41.6783
9830000000.000000, -39.8975
9840000000.000000, -38.7628
9850000000.000000, -40.9747
9860000000.000000, -41.6555
9870000000.000000, -38.9159
9880000000.000000, -38.8819
9890000000.000000, -41.7608
9900000000.000000, -42.1607
9910000000.000000, -38.8084
9920000000.000000, -40.6400
9930000000.000000, -43.3031
9940000000.000000, -42.2210
9950000000.000000, -39.5070
9960000000.000000, -42.3479
