8000000000.000000, -37.3695
8005000000.000000, -36.7358
8010000000.000000, -37.8282
8015000000.000000, -39.7371
8020000000.000000, -41.1711
8025000000.000000, -40.6141
8030000000.000000, -39.3073
8035000000.000000, -38.1921
8040000000.000000, -36.7854
8045000000.000000, -37.2738
8050000000.000000, -38.7437
8055000000.000000, -40.1195
8060000000.000000, -41.0240
8065000000.000000, -40.2309
8070000000.000000, -38.8135
8075000000.000000, -37.4326
8080000000.000000, -35.7300
8085000000.000000, -36.5516
8090000000.000000, -38.5204
8095000000.000000, -39.5388
8100000000.000000, -39.4841
8105000000.000000, -39.0811
8110000000.000000, -37.4565
8115000000.000000, -35.9774
8120000000.000000, -36.4408
8125000000.000000, -38.5307
8130000000.000000, -40.1255
8135000000.000000, -39.4450
8140000000.000000, -39.0882
8145000000.000000, -37.9380
8150000000.000000, -36.1125
8155000000.000000, -35.6806
8160000000.000000, -36.5763
8165000000.000000, -39.2085
8170000000.000000, -41.1758
8175000000.000000, -39.8564
8180000000.000000, -38.0121
8185000000.000000, -37.2276
8190000000.000000, -35.4551
8195000000.000000, -36.1866
8200000000.000000, -37.6833
8205000000.000000, -38.9177
8210000000.000000, -39.8232
8215000000.000000, -38.5195
8220000000.000000, -37.5766
8225000000.000000, -35.8473
8230000000.000000, -35.9433
8235000000.000000, -36.7871
8240000000.000000, -38.6026
8245000000.000000, -39.6574
8250000000.000000, -38.7251
8255000000.000000, -37.7173
8260000000.000000, -35.1303
8265000000.000000, -35.2088
8270000000.000000, -35.8137
8275000000.000000, -37.2392
8280000000.000000, -38.3530
8285000000.000000, -38.8407
8290000000.000000, -37.5271
8295000000.000000, -36.3885
8300000000.000000, -35.6323
8305000000.000000, -35.0739
8310000000.000000, -36.3461
8315000000.000000, -37.9990
8320000000.000000, -39.4077
8325000000.000000, -38.2601
8330000000.000000, -36.5583
8335000000.000000, -35.4398
8340000000.000000, -35.4011
8345000000.000000, -35.8842
8350000000.000000, -37.4437
8355000000.000000, -39.0009
8360000000.000000, -38.1886
8365000000.000000, -37.5276
8370000000.000000, -35.8612
8375000000.000000, -34.7437
8380000000.000000, -34.9283
8385000000.000000, -36.2831
8390000000.000000, -38.2509
8395000000.000000, -39.1999
8400000000.000000, -38.3987
8405000000.000000, -37.0261
8410000000.000000, -34.8078
8415000000.000000, -34.5959
8420000000.000000, -35.5940
8425000000.000000, -36.6732
8430000000.000000, -38.4301
8435000000.000000, -38.2754
8440000000.000000, -37.4023
8445000000.000000, -35.4755
8450000000.000000, -34.5620
8455000000.000000, -35.0203
8460000000.000000, -36.0795
8465000000.000000, -37.5861
8470000000.000000, -38.0765
8475000000.000000, -37.8218
8480000000.000000, -36.4210
8485000000.000000, -34.8251
8490000000.000000, -34.7524
8495000000.000000, -35.3681
8500000000.000000, -36.6391
8505000000.000000, -37.6995
8510000000.000000, -37.6532
8515000000.000000, -36.4669
8520000000.000000, -35.1844
8525000000.000000, -33.9784
8530000000.000000, -34.1811
8535000000.000000, -35.4471
8540000000.000000, -37.3793
8545000000.000000, -37.8331
8550000000.000000, -37.3551
8555000000.000000, -35.5326
8560000000.000000, -34.4541
8565000000.000000, -34.2809
8570000000.000000, -35.2175
8575000000.000000, -36.4169
8580000000.000000, -37.4355
8585000000.000000, -37.1505
8590000000.000000, -36.2407
8595000000.000000, -34.8254
8600000000.000000, -34.0749
8605000000.000000, -34.3422
8610000000.000000, -35.6089
8615000000.000000, -36.7397
8620000000.000000, -36.9759
8625000000.000000, -36.7912
8630000000.000000, -35.1215
8635000000.000000, -34.3548
8640000000.000000, -34.3668
8645000000.000000, -35.3751
8650000000.000000, -36.6193
8655000000.000000, -36.6137
8660000000.000000, -36.8809
8665000000.000000, -35.9048
8670000000.000000, -34.4361
8675000000.000000, -34.1713
8680000000.000000, -34.0747
8685000000.000000, -35.1507
8690000000.000000, -36.2811
8695000000.000000, -36.8787
8700000000.000000, -35.7803
8705000000.000000, -34.4215
8710000000.000000, -33.1587
8715000000.000000, -33.6967
8720000000.000000, -34.1334
8725000000.000000, -35.1444
8730000000.000000, -35.5203
8735000000.000000, -35.1545
8740000000.000000, -34.7023
8745000000.000000, -33.6832
8750000000.000000, -33.3664
8755000000.000000, -34.0102
8760000000.000000, -34.3952
8765000000.000000, -35.2353
8770000000.000000, -35.3812
8775000000.000000, -34.6644
8780000000.000000, -33.6635
8785000000.000000, -33.1738
8790000000.000000, -33.3776
8795000000.000000, -33.7853
8800000000.000000, -34.5668
8805000000.000000, -35.0170
8810000000.000000, -34.8552
8815000000.000000, -33.9292
8820000000.000000, -33.5727
8825000000.000000, -33.2836
8830000000.000000, -33.5687
8835000000.000000, -34.5607
8840000000.000000, -34.8859
8845000000.000000, -34.8606
8850000000.000000, -34.3952
8855000000.000000, -33.5397
8860000000.000000, -32.9342
8865000000.000000, -33.0861
8870000000.000000, -33.8492
8875000000.000000, -33.9073
8880000000.000000, -34.3047
8885000000.000000, -34.1106
8890000000.000000, -33.8406
8895000000.000000, -33.1034
8900000000.000000, -32.4248
8905000000.000000, -33.1025
8910000000.000000, -33.3041
8915000000.000000, -33.5726
8920000000.000000, -33.3672
8925000000.000000, -33.0399
8930000000.000000, -32.2154
8935000000.000000, -32.5085
8940000000.000000, -32.3375
8945000000.000000, -32.6352
8950000000.000000, -33.1084
8955000000.000000, -33.1573
8960000000.000000, -32.8078
8965000000.000000, -32.4913
8970000000.000000, -32.0766
8975000000.000000, -31.8324
8980000000.000000, -31.8781
8985000000.000000, -32.2200
8990000000.000000, -32.7567
8995000000.000000, -32.5764
9000000000.000000, -32.4116
9005000000.000000, -31.7580
9010000000.000000, -31.7346
9015000000.000000, -31.7841
9020000000.000000, -31.7155
9025000000.000000, -32.1452
9030000000.000000, -31.6235
9035000000.000000, -31.4122
9040000000.000000, -31.4494
9045000000.000000, -31.1938
9050000000.000000, -31.0224
9055000000.000000, -31.5324
9060000000.000000, -31.6840
9065000000.000000, -31.1771
9070000000.000000, -31.2152
9075000000.000000, -30.9351
9080000000.000000, -30.6402
9085000000.000000, -31.0305
9090000000.000000, -30.9031
9095000000.000000, -31.0212
9100000000.000000, -30.6637
9105000000.000000, -30.7660
9110000000.000000, -30.9220
9115000000.000000, -30.1565
9120000000.000000, -30.4774
9125000000.000000, -30.4330
9130000000.000000, -30.2305
9135000000.000000, -30.0220
9140000000.000000, -29.9507
9145000000.000000, -29.8668
9150000000.000000, -29.5829
9155000000.000000, -29.7240
9160000000.000000, -29.9579
9165000000.000000, -29.8570
9170000000.000000, -29.8532
9175000000.000000, -28.9445
9180000000.000000, -28.7455
9185000000.000000, -29.2920
9190000000.000000, -29.3054
9195000000.000000, -28.7215
9200000000.000000, -29.0706
9205000000.000000, -28.9659
9210000000.000000, -28.1914
