100000.000000, -15.8754
20100000.000000, -83.0280
40100000.000000, -82.5507
60100000.000000, -80.5271
80100000.000000, -84.1922
100100000.000000, -82.5935
120100000.000000, -83.7193
140100000.000000, -81.2137
160100000.000000, -87.1863
180100000.000000, -87.2951
200100000.000000, -85.3944
220100000.000000, -85.3407
240100000.000000, -86.0413
260100000.000000, -82.9402
280100000.000000, -84.1185
300100000.000000, -78.6883
320100000.000000, -86.2709
340100000.000000, -79.9799
360100000.000000, -82.4478
380100000.000000, -80.2745
400100000.000000, -82.1041
420100000.000000, -81.6241
440100000.000000, -81.0276
460100000.000000, -82.6705
480100000.000000, -79.6384
500100000.000000, -81.7030
520100000.000000, -77.8982
540100000.000000, -82.1493
560100000.000000, -76.3997
580100000.000000, -80.8370
600100000.000000, -75.5713
620100000.000000, -79.5249
640100000.000000, -76.5203
660100000.000000, -79.0996
680100000.000000, -75.6445
700100000.000000, -77.5261
720100000.000000, -77.7101
740100000.000000, -76.2279
760100000.000000, -77.5582
780100000.000000, -74.6641
800100000.000000, -77.0018
820100000.000000, -73.6179
840100000.000000, -76.8429
860100000.000000, -73.1497
880100000.000000, -77.6352
900100000.000000, -74.0519
920100000.000000, -77.6833
940100000.000000, -75.0169
960100000.000000, -76.2053
980100000.000000, -75.2064
1000100000.000000, -75.0222
1020100000.000000, -74.8230
1040100000.000000, -73.9073
1060100000.000000, -74.9182
1080100000.000000, -73.3482
1100100000.000000, -76.2013
1120100000.000000, -72.5721
1140100000.000000, -75.0007
1160100000.000000, -71.9966
1180100000.000000, -75.4285
1200100000.000000, -73.0635
1220100000.000000, -73.1568
1240100000.000000, -73.0386
1260100000.000000, -73.4811
1280100000.000000, -72.9461
1300100000.000000, -71.4053
1320100000.000000, -72.8661
1340100000.000000, -70.9850
1360100000.000000, -74.9226
1380100000.000000, -70.9001
1400100000.000000, -73.6419
1420100000.000000, -71.2079
1440100000.000000, -72.9831
1460100000.000000, -71.5517
1480100000.000000, -73.9521
1500100000.000000, -71.3288
1520100000.000000, -73.2154
1540100000.000000, -72.0148
1560100000.000000, -72.3496
1580100000.000000, -72.0267
1600100000.000000, -71.4258
1620100000.000000, -73.0946
1640100000.000000, -70.3240
1660100000.000000, -71.8624
1680100000.000000, -69.5838
1700100000.000000, -71.6175
1720100000.000000, -68.5815
1740100000.000000, -71.4744
1760100000.000000, -69.0819
1780100000.000000, -71.1196
1800100000.000000, -69.8471
1820100000.000000, -70.9414
1840100000.000000, -70.8399
1860100000.000000, -70.2864
1880100000.000000, -71.3467
1900100000.000000, -70.3279
1920100000.000000, -71.3449
1940100000.000000, -70.2242
1960100000.000000, -72.4021
1980100000.000000, -69.2370
2000100000.000000, -70.3234
2020100000.000000, -69.4077
2040100000.000000, -70.5813
2060100000.000000, -70.2817
2080100000.000000, -70.3225
2100100000.000000, -69.3853
2120100000.000000, -68.3033
2140100000.000000, -69.8866
2160100000.000000, -69.3695
2180100000.000000, -69.8988
2200100000.000000, -68.4710
2220100000.000000, -69.5036
2240100000.000000, -67.9426
2260100000.000000, -68.6640
2280100000.000000, -67.9820
2300100000.000000, -68.4274
2320100000.000000, -68.2523
2340100000.000000, -68.1113
2360100000.000000, -67.7324
2380100000.000000, -68.6249
2400100000.000000, -68.4389
2420100000.000000, -67.0191
2440100000.000000, -67.4407
2460100000.000000, -67.8726
2480100000.000000, -67.1601
2500100000.000000, -67.1822
2520100000.000000, -66.7715
2540100000.000000, -66.1906
2560100000.000000, -65.4516
2580100000.000000, -66.7095
2600100000.000000, -67.1961
2620100000.000000, -66.1040
2640100000.000000, -67.1647
2660100000.000000, -66.6251
2680100000.000000, -66.6590
2700100000.000000, -66.2747
2720100000.000000, -66.3735
2740100000.000000, -66.0282
2760100000.000000, -65.6740
2780100000.000000, -65.8034
2800100000.000000, -64.9447
2820100000.000000, -65.9047
2840100000.000000, -65.1285
2860100000.000000, -65.7619
2880100000.000000, -64.3867
2900100000.000000, -65.9440
2920100000.000000, -65.9442
2940100000.000000, -66.3893
2960100000.000000, -66.2646
2980100000.000000, -65.7440
3000100000.000000, -66.9295
3020100000.000000, -65.8660
3040100000.000000, -66.3254
3060100000.000000, -65.7387
3080100000.000000, -66.2242
3100100000.000000, -64.8566
3120100000.000000, -65.8547
3140100000.000000, -63.9403
3160100000.000000, -66.0965
3180100000.000000, -63.1796
3200100000.000000, -65.7325
3220100000.000000, -64.1364
3240100000.000000, -64.9678
3260100000.000000, -65.8027
3280100000.000000, -66.6575
3300100000.000000, -67.1928
3320100000.000000, -66.5670
3340100000.000000, -65.3993
3360100000.000000, -63.4705
3380100000.000000, -64.0941
3400100000.000000, -62.8429
3420100000.000000, -64.5019
3440100000.000000, -61.9075
3460100000.000000, -61.6228
3480100000.000000, -58.4495
3500100000.000000, -57.5131
3520100000.000000, -54.9619
3540100000.000000, -56.4343
3560100000.000000, -56.1300
3580100000.000000, -56.6797
3600100000.000000, -55.8882
3620100000.000000, -55.5365
3640100000.000000, -55.4763
3660100000.000000, -55.1571
3680100000.000000, -55.9767
3700100000.000000, -55.4364
3720100000.000000, -55.5596
3740100000.000000, -55.7108
3760100000.000000, -55.6538
3780100000.000000, -55.5362
3800100000.000000, -55.0228
3820100000.000000, -54.4817
3840100000.000000, -54.3355
3860100000.000000, -54.6671
3880100000.000000, -54.2479
3900100000.000000, -55.0858
3920100000.000000, -53.2414
3940100000.000000, -54.5193
3960100000.000000, -52.4619
3980100000.000000, -53.8065
4000100000.000000, -54.1878
4020100000.000000, -54.7426
4040100000.000000, -52.2809
4060100000.000000, -53.5606
4080100000.000000, -51.6945
4100100000.000000, -49.4536
4120100000.000000, -48.7547
4140100000.000000, -47.5491
4160100000.000000, -47.1044
4180100000.000000, -44.9505
4200100000.000000, -44.6540
4220100000.000000, -42.4429
4240100000.000000, -42.1644
4260100000.000000, -39.9913
4280100000.000000, -41.7378
4300100000.000000, -42.0005
4320100000.000000, -45.0673
4340100000.000000, -46.0211
4360100000.000000, -48.7856
4380100000.000000, -50.0403
4400100000.000000, -51.6229
4420100000.000000, -53.1334
4440100000.000000, -54.1577
4460100000.000000, -55.8222
4480100000.000000, -56.1236
4500100000.000000, -59.1689
4520100000.000000, -58.4618
4540100000.000000, -60.7749
4560100000.000000, -59.9108
4580100000.000000, -62.4315
4600100000.000000, -59.6898
4620100000.000000, -60.4699
4640100000.000000, -59.0586
4660100000.000000, -60.2770
4680100000.000000, -60.1166
4700100000.000000, -59.9258
4720100000.000000, -60.4557
4740100000.000000, -59.3245
4760100000.000000, -60.9097
4780100000.000000, -60.4393
4800100000.000000, -60.3399
4820100000.000000, -59.9041
4840100000.000000, -59.0478
4860100000.000000, -58.6477
4880100000.000000, -58.6603
4900100000.000000, -56.6538
4920100000.000000, -56.3990
4940100000.000000, -55.7472
4960100000.000000, -56.7241
4980100000.000000, -57.2281
5000100000.000000, -58.6125
5020100000.000000, -58.1321
5040100000.000000, -58.1140
5060100000.000000, -57.3584
5080100000.000000, -56.6340
5100100000.000000, -55.8816
5120100000.000000, -54.9077
5140100000.000000, -54.2626
5160100000.000000, -52.2107
5180100000.000000, -51.6970
5200100000.000000, -50.3757
5220100000.000000, -49.7698
5240100000.000000, -48.6928
5260100000.000000, -47.5325
5280100000.000000, -47.1826
5300100000.000000, -47.1224
5320100000.000000, -47.4559
5340100000.000000, -47.6558
5360100000.000000, -48.0388
5380100000.000000, -47.9924
5400100000.000000, -48.9437
5420100000.000000, -49.1722
5440100000.000000, -49.7559
5460100000.000000, -48.9919
5480100000.000000, -49.2471
5500100000.000000, -50.6950
5520100000.000000, -49.7623
5540100000.000000, -51.1026
5560100000.000000, -50.1133
5580100000.000000, -50.2170
5600100000.000000, -49.6807
5620100000.000000, -50.9462
5640100000.000000, -50.2350
5660100000.000000, -51.8256
5680100000.000000, -50.5598
5700100000.000000, -51.4876
5720100000.000000, -50.4211
5740100000.000000, -51.9914
5760100000.000000, -50.9455
5780100000.000000, -51.5174
5800100000.000000, -51.5396
5820100000.000000, -51.0706
5840100000.000000, -52.0855
5860100000.000000, -50.4948
5880100000.000000, -53.7812
5900100000.000000, -51.1976
5920100000.000000, -53.6367
5940100000.000000, -51.3661
5960100000.000000, -54.3185
5980100000.000000, -51.5114
6000100000.000000, -53.5408
6020100000.000000, -51.5087
6040100000.000000, -52.6451
6060100000.000000, -52.2696
6080100000.000000, -52.2392
6100100000.000000, -53.3332
6120100000.000000, -52.8061
6140100000.000000, -53.5816
6160100000.000000, -51.8419
6180100000.000000, -54.0830
6200100000.000000, -51.6513
6220100000.000000, -54.6128
6240100000.000000, -51.5405
6260100000.000000, -54.4976
6280100000.000000, -51.7267
6300100000.000000, -53.9473
6320100000.000000, -52.0878
6340100000.000000, -53.7081
6360100000.000000, -52.1371
6380100000.000000, -53.0232
6400100000.000000, -52.9138
6420100000.000000, -52.2372
6440100000.000000, -52.8296
6460100000.000000, -51.8204
6480100000.000000, -53.3662
6500100000.000000, -52.4498
6520100000.000000, -53.7215
6540100000.000000, -50.9640
6560100000.000000, -53.8959
6580100000.000000, -51.3627
6600100000.000000, -53.9748
6620100000.000000, -52.0560
6640100000.000000, -54.0165
6660100000.000000, -51.7477
6680100000.000000, -52.8212
6700100000.000000, -52.1718
6720100000.000000, -52.2592
6740100000.000000, -52.6568
6760100000.000000, -52.1947
6780100000.000000, -53.5464
6800100000.000000, -51.5842
6820100000.000000, -53.8598
6840100000.000000, -51.3099
6860100000.000000, -53.2585
6880100000.000000, -49.6039
6900100000.000000, -52.6863
6920100000.000000, -50.1508
6940100000.000000, -52.1902
6960100000.000000, -51.5973
6980100000.000000, -51.8504
7000100000.000000, -52.3929
7020100000.000000, -51.8373
7040100000.000000, -53.0918
7060100000.000000, -50.8534
7080100000.000000, -52.1962
7100100000.000000, -50.7927
7120100000.000000, -52.2835
7140100000.000000, -51.2464
7160100000.000000, -52.1417
7180100000.000000, -51.6105
7200100000.000000, -56.1665
7220100000.000000, -56.3669
7240100000.000000, -55.4894
7260100000.000000, -56.0472
7280100000.000000, -54.9821
7300100000.000000, -55.8372
7320100000.000000, -54.6256
7340100000.000000, -56.7767
7360100000.000000, -56.4807
7380100000.000000, -57.1834
7400100000.000000, -56.6468
7420100000.000000, -57.2463
7440100000.000000, -57.1085
7460100000.000000, -56.8241
7480100000.000000, -57.7754
7500100000.000000, -58.6277
7520100000.000000, -59.6596
7540100000.000000, -57.5462
7560100000.000000, -59.6998
7580100000.000000, -56.6254
7600100000.000000, -59.5931
7620100000.000000, -56.1081
7640100000.000000, -58.7615
7660100000.000000, -57.1473
7680100000.000000, -58.9197
7700100000.000000, -57.3389
7720100000.000000, -58.3445
7740100000.000000, -57.8069
7760100000.000000, -57.8101
7780100000.000000, -58.4408
7800100000.000000, -57.6179
7820100000.000000, -58.5605
7840100000.000000, -56.6087
7860100000.000000, -58.7503
7880100000.000000, -55.5435
7900100000.000000, -59.5239
7920100000.000000, -54.8397
7940100000.000000, -59.4124
7960100000.000000, -55.9451
7980100000.000000, -59.6160
8000100000.000000, -56.7132
8020100000.000000, -58.7265
8040100000.000000, -57.6961
8060100000.000000, -58.2032
8080100000.000000, -57.3968
8100100000.000000, -58.4333
8120100000.000000, -57.3319
8140100000.000000, -55.6607
8160100000.000000, -57.3099
8180100000.000000, -55.0676
8200100000.000000, -56.6291
8220100000.000000, -54.1201
8240100000.000000, -52.6794
8260100000.000000, -55.7049
8280100000.000000, -56.8602
8300100000.000000, -53.5429
8320100000.000000, -55.8720
8340100000.000000, -53.9901
8360100000.000000, -55.0458
8380100000.000000, -53.9356
8400100000.000000, -53.0789
8420100000.000000, -55.4424
8440100000.000000, -54.0851
8460100000.000000, -54.9078
8480100000.000000, -52.5710
8500100000.000000, -55.5184
8520100000.000000, -52.5288
8540100000.000000, -54.6522
8560100000.000000, -51.5082
8580100000.000000, -54.5977
8600100000.000000, -51.0304
8620100000.000000, -52.3317
8640100000.000000, -51.4042
8660100000.000000, -51.6708
8680100000.000000, -51.3411
8700100000.000000, -50.6372
8720100000.000000, -50.3071
8740100000.000000, -48.8302
8760100000.000000, -50.7797
8780100000.000000, -49.3178
8800100000.000000, -50.9086
8820100000.000000, -48.2758
8840100000.000000, -50.3266
8860100000.000000, -47.5827
8880100000.000000, -49.8436
8900100000.000000, -46.9076
8920100000.000000, -48.2407
8940100000.000000, -46.3634
8960100000.000000, -46.4678
8980100000.000000, -45.9577
9000100000.000000, -44.9899
9020100000.000000, -46.1526
9040100000.000000, -44.4364
9060100000.000000, -45.2855
9080100000.000000, -43.3503
9100100000.000000, -44.8758
9120100000.000000, -42.1853
9140100000.000000, -43.3431
9160100000.000000, -41.3620
9180100000.000000, -42.2589
9200100000.000000, -40.0802
